C10, 21.59, 30.48, 270.00, 1uf, A/3216-18R
C11, 26.67, 30.48, 270.00, 1uf, A/3216-18R
C12, 31.75, 30.48, 270.00, 1uf, A/3216-18R
C16, 24.13, 49.53, 180.00, 1uf, A/3216-18R
C6, 60.96, 80.01, 270.00, 10uf, 153CLV-0405
IC1, 43.18, 35.56, 0.00, PCF8574T, SO16W
LED1, 62.23, 85.09, 0.00, , SML0603
LED2, 39.37, 26.67, 90.00, , SML0603
LED3, 43.18, 26.67, 90.00, , SML0603
LED4, 46.99, 26.67, 90.00, , SML0603
MAX232, 27.94, 39.37, 0.00, MAX232ECWE, SO16L
Q1, 34.29, 80.01, 180.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
Q2, 49.53, 80.01, 0.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
Q5, 54.61, 25.40, 0.00, , 3.2X1.5
R16, 19.05, 63.50, 180.00, , 3223G
S1, 53.34, 92.71, 90.00, 5-1437565-0, SW_5-1437565-0
S2, 33.02, 92.71, 90.00, 5-1437565-0, SW_5-1437565-0
S3, 63.50, 92.71, 180.00, 219-02, CTS-219-02
U$1, 41.52, 58.61, 0.00, ESP32-WROOM-32, ESP32-WROOM-32
U$2, 66.04, 67.31, 0.00, ENC28J60/SO, SOIC127P1034X264-28N
U1, 40.64, 80.01, 0.00, CP2102N-A01-GQFN28, QFN50P500X500X80-29N
U2, 59.69, 50.80, 0.00, AMS1117, SOT229P700X180-4N
U3, 55.88, 33.02, 90.00, DS1307Z+, SOIC127P600X175-8N
U4, 55.88, 41.91, 90.00, CAT24C32WI-GT3, SOIC127P600X175-8N
X1, 43.18, 93.98, 270.00, MINI-USB-32005-201, 32005-201
