C1, 94.25, 181.75, 90.00, , C0805K
C2, 87.25, 179.00, 45.00, , C0805K
C3, 97.75, 172.50, 270.00, , C0805K
C4, 104.50, 172.50, 270.00, , C0805K
C5, 143.00, 118.00, 90.00, , C0805K
C6, 135.25, 219.50, 270.00, , C0805K
D1, 151.00, 123.75, 90.00, GF1, SMA-DO214AC
D2, 107.25, 190.50, 315.00, GF1, SMA-DO214AC
J1, 114.28, 185.68, 180.00, , 691508110303
J2, 152.13, 105.00, 90.00, USB3065-XX-00-A_REVE, GCT_USB3065-XX-00-A_REVE
J3, 126.00, 185.75, 0.00, , 691508110303
Q1, 103.79, 189.71, 225.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
Q2, 152.25, 181.75, 0.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
Q3, 92.50, 185.25, 270.00, MMSS8050-H-TP, TRANS_MMSS8050-H-TP
R1, 85.00, 181.00, 45.00, 5M, M0805
R10, 150.25, 241.50, 90.00, 180, M0805
R11, 152.00, 188.00, 0.00, 180, M0805
R12, 153.00, 177.50, 90.00, 180, M0805
R13, 148.75, 181.75, 270.00, 180, M0805
R2, 99.75, 172.50, 270.00, 5M, M0805
R3, 102.50, 172.50, 270.00, 5M, M0805
R4, 106.92, 187.14, 135.00, 180, M0805
R5, 86.00, 185.25, 270.00, 5M, M0805
R6, 140.25, 118.25, 270.00, 5M, M0805
R7, 88.50, 185.25, 90.00, 5M, M0805
R8, 152.75, 241.50, 90.00, 180, M0805
R9, 96.50, 188.00, 180.00, 180, M0805
S1, 83.06, 174.06, 90.00, RI80SMDM-MYV, RI80SMDM-0510-J1
S2, 90.90, 172.50, 180.00, MPUCX_MYV, MPUCX_MYV
S3, 111.10, 172.50, 0.00, MPUCX_MYV, MPUCX_MYV
S4, 122.25, 162.75, 0.00, SW-119_MYV, SW-119
S5, 146.23, 123.28, 90.00, SW-119_MYV, SW-119
SG1, 101.50, 221.00, 270.00, CMI-9653S-SMT, SMD_BUZZER
SW1, 152.50, 232.75, 270.00, FSMSM, TE_FSMSM
SW2, 152.25, 168.00, 90.00, 1437566-3, SW_1437566-3
U$3, 92.00, 202.25, 90.00, CR2477HOLDER, CR2477
U1, 100.48, 181.83, 90.00, ATTINY1614-SSNR, SOIC127P600X175-14N
U2, 145.56, 216.32, 270.00, ESP8266-12E/ESP-12E, XCVR_ESP8266-12E/ESP-12E
U3, 151.00, 115.50, 270.00, AMS1117, SOT229P700X180-4N
